308,0.008421
309,0.008133
310,0.008520
311,0.009941
312,0.008790
313,0.008537
314,0.008244
315,0.008605
316,0.009138
317,0.008342
318,0.010874
319,0.009279
320,0.009086
321,0.009552
322,0.009038
323,0.008873
324,0.009001
325,0.008939
326,0.010581
327,0.010241
328,0.009031
329,0.010791
330,0.009947
331,0.010371
332,0.011330
333,0.009726
334,0.009445
335,0.009786
336,0.010276
337,0.010759
338,0.010053
339,0.010934
340,0.010033
341,0.010255
342,0.010504
343,0.010265
344,0.011009
345,0.010437
346,0.011883
347,0.010514
348,0.011072
349,0.011088
350,0.011587
351,0.010752
352,0.011750
353,0.011183
354,0.011708
355,0.012405
356,0.011186
357,0.012265
358,0.012378
359,0.011539
360,0.012236
361,0.011245
362,0.011917
363,0.013545
364,0.012227
365,0.013497
366,0.012712
367,0.012073
368,0.012595
369,0.013055
370,0.012419
371,0.014880
372,0.013060
373,0.014005
374,0.013399
375,0.012580
376,0.012642
377,0.012816
378,0.014134
379,0.013191
380,0.014331
381,0.014451
382,0.013373
383,0.013495
384,0.018278
385,0.014948
386,0.014157
387,0.015138
388,0.013934
389,0.015462
390,0.014925
391,0.013990
392,0.016219
393,0.014335
394,0.015444
395,0.015226
396,0.014819
397,0.015637
398,0.015399
399,0.015443
400,0.017209
401,0.015631
402,0.015075
403,0.015179
404,0.015929
405,0.017956
406,0.016410
407,0.016802
408,0.015994
409,0.015464
410,0.017049
411,0.016558
412,0.016073
413,0.017904
414,0.016984
415,0.017544
416,0.017308
417,0.018760
418,0.017041
419,0.018469
420,0.018400
421,0.018295
422,0.016886
423,0.019672
424,0.018038
425,0.017679
426,0.017557
427,0.017505
428,0.019531
429,0.019219
430,0.017846
431,0.017972
432,0.018161
433,0.020332
434,0.018872
435,0.019545
436,0.018845
437,0.018935
438,0.019054
439,0.020007
440,0.020068
441,0.019423
442,0.019946
443,0.019929
444,0.020206
445,0.020572
446,0.019805
447,0.020002
448,0.020983
449,0.021153
450,0.021403
451,0.020549
452,0.021666
453,0.022521
454,0.022469
455,0.021461
456,0.021128
457,0.021714
458,0.023724
459,0.022269
460,0.023845
461,0.021754
462,0.024409
463,0.024123
464,0.023173
465,0.022803
466,0.021970
467,0.023036
468,0.023380
469,0.023817
470,0.023233
471,0.023754
472,0.025509
473,0.023683
474,0.024628
475,0.024957
476,0.025078
477,0.023433
478,0.026444
479,0.025892
480,0.025955
481,0.024319
482,0.024288
483,0.025375
484,0.026040
485,0.025178
486,0.025338
487,0.026938
488,0.026140
489,0.025532
490,0.025711
491,0.028220
492,0.026936
493,0.026127
494,0.027262
495,0.029493
496,0.026427
497,0.026422
498,0.029913
499,0.028564
500,0.027814
