205,0.007708
206,0.006418
207,0.005942
208,0.007720
209,0.006884
210,0.006099
211,0.009425
212,0.008357
213,0.007849
214,0.008323
215,0.007515
216,0.007148
217,0.007335
218,0.008318
219,0.006810
220,0.007827
221,0.008088
222,0.009294
223,0.008338
224,0.007988
225,0.008530
226,0.008849
227,0.008787
228,0.007741
229,0.009288
230,0.008645
231,0.009256
232,0.009862
233,0.009124
234,0.011064
235,0.010160
236,0.008468
237,0.007964
238,0.008220
239,0.008637
240,0.010548
241,0.010009
242,0.008637
243,0.010462
244,0.008650
245,0.010657
246,0.009840
247,0.008769
248,0.008873
249,0.009957
250,0.010319
251,0.010345
252,0.009572
253,0.010807
254,0.009802
255,0.013100
256,0.011192
257,0.010342
258,0.012886
259,0.012316
260,0.011527
261,0.011859
262,0.011051
263,0.013295
264,0.012715
265,0.011852
266,0.014899
267,0.012774
268,0.012702
269,0.011850
270,0.011449
271,0.014860
272,0.011813
273,0.012984
274,0.012143
275,0.013307
276,0.012233
277,0.013925
278,0.011833
279,0.012003
280,0.011806
281,0.013556
282,0.015806
283,0.011839
284,0.013676
285,0.011987
286,0.013759
287,0.011232
288,0.013292
289,0.014620
290,0.012737
291,0.013471
292,0.014061
293,0.012564
294,0.014750
295,0.015133
296,0.014301
297,0.013608
298,0.015233
299,0.013008
300,0.015075
301,0.016096
302,0.015806
303,0.015899
304,0.014095
305,0.014887
306,0.015599
307,0.014538
308,0.014964
309,0.015974
310,0.015712
311,0.015787
312,0.015043
313,0.015632
314,0.014777
315,0.015548
316,0.015765
317,0.017015
318,0.015589
319,0.014917
320,0.016590
321,0.018182
322,0.020523
323,0.014958
324,0.018143
325,0.017017
326,0.020548
327,0.015045
328,0.016914
329,0.016800
330,0.017684
331,0.016732
332,0.017615
333,0.018422
334,0.017999
335,0.018082
336,0.019560
337,0.016827
338,0.017498
339,0.016972
340,0.016882
341,0.018653
342,0.019496
343,0.018723
344,0.017134
345,0.018289
346,0.017175
347,0.019422
348,0.017612
349,0.019999
350,0.021628
351,0.019059
352,0.017825
353,0.018512
354,0.019191
355,0.020900
356,0.020297
357,0.018323
358,0.018829
359,0.022074
360,0.018371
361,0.020698
362,0.020498
363,0.019625
364,0.019740
365,0.022187
366,0.019261
367,0.020691
368,0.019367
369,0.019857
370,0.023101
371,0.021640
372,0.021859
373,0.020977
374,0.023327
375,0.021183
376,0.022183
377,0.021271
378,0.020690
379,0.021511
380,0.023715
381,0.021335
382,0.021898
383,0.023036
384,0.023990
385,0.023042
386,0.023444
387,0.022609
388,0.023293
389,0.024769
390,0.025030
391,0.023456
392,0.025357
393,0.024864
394,0.023444
395,0.024155
396,0.027443
397,0.022932
398,0.028555
399,0.025760
400,0.025071
401,0.028308
402,0.024288
403,0.024314
404,0.023988
405,0.027829
406,0.025615
407,0.024072
408,0.025373
409,0.024895
410,0.024917
411,0.028243
412,0.024578
413,0.026448
414,0.025619
415,0.026391
416,0.027016
417,0.028329
418,0.027016
419,0.025183
420,0.026999
421,0.030422
422,0.032276
423,0.027735
424,0.030506
425,0.029732
426,0.028280
427,0.028875
428,0.028372
429,0.028971
430,0.027453
431,0.034220
432,0.028185
433,0.028558
434,0.030465
435,0.032902
436,0.033996
437,0.031539
438,0.032319
439,0.030944
440,0.032646
441,0.031661
442,0.032138
443,0.030743
444,0.033560
445,0.030970
446,0.032094
447,0.033056
448,0.031339
449,0.039309
450,0.030719
451,0.034013
452,0.033103
453,0.033329
454,0.031452
455,0.033116
456,0.036198
457,0.034911
458,0.033959
459,0.033087
460,0.033184
461,0.035877
462,0.034269
463,0.035287
464,0.034377
465,0.034685
466,0.033154
467,0.036719
468,0.036976
469,0.036227
470,0.037000
471,0.034060
472,0.036388
473,0.033464
474,0.035720
475,0.035943
476,0.036944
477,0.036922
478,0.035368
479,0.038673
480,0.042792
481,0.034959
482,0.035837
483,0.036142
484,0.038075
485,0.036571
486,0.036097
487,0.041317
488,0.042148
489,0.045294
490,0.036305
491,0.038449
492,0.037481
493,0.038110
494,0.037907
495,0.040420
496,0.041658
497,0.040787
498,0.039826
499,0.040984
500,0.040082
