238,0.004622
239,0.004354
240,0.004715
241,0.004940
242,0.004605
243,0.004662
244,0.004505
245,0.005687
246,0.005072
247,0.006446
248,0.005753
249,0.005063
250,0.004781
251,0.005065
252,0.005208
253,0.005366
254,0.005831
255,0.005633
256,0.005791
257,0.005277
258,0.005792
259,0.005632
260,0.005353
261,0.005502
262,0.005455
263,0.005840
264,0.005544
265,0.005554
266,0.005825
267,0.005995
268,0.006427
269,0.005931
270,0.005842
271,0.005921
272,0.006055
273,0.006248
274,0.006226
275,0.006843
276,0.006989
277,0.006287
278,0.006600
279,0.006759
280,0.006193
281,0.006421
282,0.006415
283,0.006769
284,0.006294
285,0.006408
286,0.006520
287,0.006589
288,0.006954
289,0.006755
290,0.006996
291,0.006686
292,0.007140
293,0.007112
294,0.007415
295,0.007132
296,0.007400
297,0.007244
298,0.007601
299,0.007281
300,0.007636
301,0.007791
302,0.007734
303,0.007600
304,0.007959
305,0.007884
306,0.007925
307,0.008783
308,0.007743
309,0.008192
310,0.008104
311,0.008049
312,0.008292
313,0.008227
314,0.008430
315,0.008380
316,0.008293
317,0.009365
318,0.008682
319,0.009474
320,0.009161
321,0.009035
322,0.009222
323,0.009068
324,0.009691
325,0.009455
326,0.009214
327,0.009364
328,0.009483
329,0.009278
330,0.009780
331,0.009795
332,0.009893
333,0.009557
334,0.009957
335,0.010105
336,0.010042
337,0.010336
338,0.010743
339,0.010465
340,0.010678
341,0.010009
342,0.010703
343,0.010641
344,0.010552
345,0.010677
346,0.010846
347,0.010938
348,0.011007
349,0.011253
350,0.011221
351,0.010910
352,0.011275
353,0.011316
354,0.012126
355,0.011612
356,0.011445
357,0.011875
358,0.012213
359,0.011599
360,0.012126
361,0.011920
362,0.012401
363,0.013232
364,0.013214
365,0.012171
366,0.013018
367,0.012036
368,0.012855
369,0.012609
370,0.012581
371,0.012746
372,0.013609
373,0.016280
374,0.013324
375,0.013210
376,0.013216
377,0.013605
378,0.013313
379,0.013672
380,0.013578
381,0.014261
382,0.013858
383,0.013617
384,0.014055
385,0.014090
386,0.014205
387,0.014274
388,0.014345
389,0.014371
390,0.014751
391,0.014719
392,0.014902
393,0.014577
394,0.015220
395,0.015683
396,0.014956
397,0.019142
398,0.015591
399,0.015152
400,0.015560
401,0.015924
402,0.015750
403,0.016052
404,0.015749
405,0.016114
406,0.016347
407,0.016431
408,0.016144
409,0.016844
410,0.016058
411,0.016665
412,0.016742
413,0.018927
414,0.017252
415,0.017373
416,0.017434
417,0.018202
418,0.019392
419,0.018131
420,0.018799
421,0.018061
422,0.025023
423,0.021820
424,0.021462
425,0.020692
426,0.020170
427,0.020121
428,0.019089
429,0.018870
430,0.022062
431,0.027097
432,0.021720
433,0.022281
434,0.021215
435,0.020417
436,0.019907
437,0.019765
438,0.020570
439,0.021989
440,0.025866
441,0.025697
442,0.024681
443,0.023602
444,0.025064
445,0.022188
446,0.022785
447,0.021450
448,0.021472
449,0.020902
450,0.021237
451,0.022246
452,0.021538
453,0.021970
454,0.021364
455,0.022137
456,0.022621
457,0.022136
458,0.022584
459,0.022606
460,0.022898
461,0.022694
462,0.022879
463,0.022672
464,0.023133
465,0.023799
466,0.023419
467,0.023861
468,0.023922
469,0.023839
470,0.023746
471,0.024067
472,0.024317
473,0.024567
474,0.024819
475,0.024694
476,0.024853
477,0.025280
478,0.025196
479,0.025057
480,0.025459
481,0.025948
482,0.025603
483,0.026176
484,0.026259
485,0.026434
486,0.030956
487,0.026722
488,0.026802
489,0.027463
490,0.026611
491,0.026431
492,0.027533
493,0.027120
494,0.026995
495,0.027547
496,0.027976
497,0.027799
498,0.028063
499,0.027837
500,0.028011
